k,halfCounter,oneCounter,x=1.01
5453,44613639,14875784
5454,44630022,14881239
5455,44646405,14886695
5456,44662788,14892152
5457,44679171,14897610
5458,44695554,14903069
5459,44711937,14908529
5460,44728320,14913990
5461,44744703,14919452
5462,44761086,14924915
5463,44777469,14930379
5464,44793852,14935844
5465,44810235,14941310
5466,44826618,14946777
5467,44843001,14952245
5468,44859384,14957714
5469,44875767,14963184
5470,44892150,14968655
5471,44908533,14974127
5472,44924916,14979600
5473,44941299,14985074
5474,44957682,14990549
5475,44974065,14996025
5476,44990448,15001502
5477,45006831,15006980
5478,45023214,15012459
5479,45039597,15017939
5480,45055980,15023420
5481,45072363,15028902
5482,45088746,15034385
5483,45105129,15039869
5484,45121512,15045354
5485,45137895,15050840
5486,45154278,15056327
5487,45170661,15061815
5488,45187044,15067304
5489,45203427,15072794
5490,45219810,15078285
5491,45236193,15083777
5492,45252576,15089270
5493,45268959,15094764
5494,45285342,15100259
5495,45301725,15105755
5496,45318108,15111252
5497,45334491,15116750
5498,45350874,15122249
5499,45367257,15127749
5500,45383640,15133250
5501,45400023,15138752
5502,45416406,15144255
5503,45432789,15149759
5504,45449172,15155264
5505,45465555,15160770
5506,45481938,15166277
5507,45498321,15171785
5508,45514704,15177294
5509,45531087,15182804
5510,45547470,15188315
5511,45563853,15193827
5512,45580236,15199340
5513,45596619,15204854
5514,45613002,15210369
5515,45629385,15215885
5516,45645768,15221402
5517,45662151,15226920
5518,45678534,15232439
5519,45694917,15237959
5520,45711300,15243480
5521,45727683,15249002
5522,45744066,15254525
5523,45760449,15260049
5524,45776832,15265574
5525,45793215,15271100
5526,45809598,15276627
5527,45825981,15282155
5528,45842364,15287684
5529,45858747,15293214
5530,45875130,15298745
5531,45891513,15304277
5532,45907896,15309810
5533,45924279,15315344
5534,45940662,15320879
5535,45957045,15326415
5536,45973428,15331952
5537,45989811,15337490
5538,46006194,15343029
5539,46022577,15348569
5540,46038960,15354110
5541,46055343,15359652
5542,46071726,15365195
5543,46088109,15370739
5544,46104492,15376284
5545,46120875,15381830
5546,46137258,15387377
5547,46153641,15392925
5548,46170024,15398474
5549,46186407,15404024
5550,46202790,15409575
5551,46219173,15415127
5552,46235556,15420680
5553,46251939,15426234
5554,46268322,15431789
5555,46284705,15437345
5556,46301088,15442902
5557,46317471,15448460
5558,46333854,15454019
5559,46350237,15459579
5560,46366620,15465140
5561,46383003,15470702
5562,46399386,15476265
5563,46415769,15481829
5564,46432152,15487394
5565,46448535,15492960
5566,46464918,15498527
5567,46481301,15504095
5568,46497684,15509664
5569,46514067,15515234
5570,46530450,15520805
5571,46546833,15526377
5572,46563216,15531950
5573,46579599,15537524
5574,46595982,15543099
5575,46612365,15548675
5576,46628748,15554252
5577,46645131,15559830
5578,46661514,15565409
5579,46677897,15570989
5580,46694280,15576570
5581,46710663,15582152
5582,46727046,15587735
5583,46743429,15593319
5584,46759812,15598904
5585,46776195,15604490
5586,46792578,15610077
5587,46808961,15615665
5588,46825344,15621254
5589,46841727,15626844
5590,46858110,15632435
5591,46874493,15638027
5592,46890876,15643620
5593,46907259,15649214
5594,46923642,15654809
5595,46940025,15660405
5596,46956408,15666002
5597,46972791,15671600
5598,46989174,15677199
5599,47005557,15682799
5600,47021940,15688400
5601,47038323,15694002
5602,47054706,15699605
5603,47071089,15705209
5604,47087472,15710814
5605,47103855,15716420
5606,47120238,15722027
5607,47136621,15727635
5608,47153004,15733244
5609,47169387,15738854
5610,47185770,15744465
5611,47202153,15750077
5612,47218536,15755690
5613,47234919,15761304
5614,47251302,15766919
5615,47267685,15772535
5616,47284068,15778152
5617,47300451,15783770
5618,47316834,15789389
5619,47333217,15795009
5620,47349600,15800630
5621,47365983,15806252
5622,47382366,15811875
5623,47398749,15817499
5624,47415132,15823124
5625,47431515,15828750
5626,47447898,15834377
5627,47464281,15840005
5628,47480664,15845634
5629,47497047,15851264
5630,47513430,15856895
5631,47529813,15862527
5632,47546196,15868160
5633,47562579,15873794
5634,47578962,15879429
5635,47595345,15885065
5636,47611728,15890702
5637,47628111,15896340
5638,47644494,15901979
5639,47660877,15907619
5640,47677260,15913260
5641,47693643,15918902
5642,47710026,15924545
5643,47726409,15930189
5644,47742792,15935834
5645,47759175,15941480
5646,47775558,15947127
5647,47791941,15952775
5648,47808324,15958424
5649,47824707,15964074
5650,47841090,15969725
5651,47857473,15975377
5652,47873856,15981030
5653,47890239,15986684
5654,47906622,15992339
5655,47923005,15997995
5656,47939388,16003652
5657,47955771,16009310
5658,47972154,16014969
5659,47988537,16020629
5660,48004920,16026290
5661,48021303,16031952
5662,48037686,16037615
5663,48054069,16043279
5664,48070452,16048944
5665,48086835,16054610
5666,48103218,16060277
5667,48119601,16065945
5668,48135984,16071614
5669,48152367,16077284
5670,48168750,16082955
5671,48185133,16088627
5672,48201516,16094300
5673,48217899,16099974
5674,48234282,16105649
5675,48250665,16111325
5676,48267048,16117002
5677,48283431,16122680
5678,48299814,16128359
5679,48316197,16134039
5680,48332580,16139720
5681,48348963,16145402
5682,48365346,16151085
5683,48381729,16156769
5684,48398112,16162454
5685,48414495,16168140
5686,48430878,16173827
5687,48447261,16179515
5688,48463644,16185204
5689,48480027,16190894
5690,48496410,16196585
5691,48512793,16202277
5692,48529176,16207970
5693,48545559,16213664
5694,48561942,16219359
5695,48578325,16225055
5696,48594708,16230752
5697,48611091,16236450
5698,48627474,16242149
5699,48643857,16247849
5700,48660240,16253550
5701,48676623,16259252
5702,48693006,16264955
5703,48709389,16270659
5704,48725772,16276364
5705,48742155,16282070
5706,48758538,16287777
5707,48774921,16293485
5708,48791304,16299194
5709,48807687,16304904
5710,48824070,16310615
5711,48840453,16316327
5712,48856836,16322040
5713,48873219,16327754
5714,48889602,16333469
5715,48905985,16339185
5716,48922368,16344902
5717,48938751,16350620
5718,48955134,16356339
5719,48971517,16362059
5720,48987900,16367780
5721,49004283,16373502
5722,49020666,16379225
5723,49037049,16384949
5724,49053432,16390674
5725,49069815,16396400
5726,49086198,16402127
5727,49102581,16407855
5728,49118964,16413584
5729,49135347,16419314
5730,49151730,16425045
5731,49168113,16430777
5732,49184496,16436510
5733,49200879,16442244
5734,49217262,16447979
5735,49233645,16453715
5736,49250028,16459452
5737,49266411,16465190
5738,49282794,16470929
5739,49299177,16476669
5740,49315560,16482410
5741,49331943,16488152
5742,49348326,16493895
5743,49364709,16499639
5744,49381092,16505384
5745,49397475,16511130
5746,49413858,16516877
5747,49430241,16522625
5748,49446624,16528374
5749,49463007,16534124
5750,49479390,16539875
5751,49495773,16545627
5752,49512156,16551380
5753,49528539,16557134
5754,49544922,16562889
5755,49561305,16568645
5756,49577688,16574402
5757,49594071,16580160
5758,49610454,16585919
5759,49626837,16591679
5760,49643220,16597440
5761,49659603,16603202
5762,49675986,16608965
5763,49692369,16614729
5764,49708752,16620494
5765,49725135,16626260
5766,49741518,16632027
5767,49757901,16637795
5768,49774284,16643564
5769,49790667,16649334
5770,49807050,16655105
5771,49823433,16660877
5772,49839816,16666650
5773,49856199,16672424
5774,49872582,16678199
5775,49888965,16683975
5776,49905348,16689752
5777,49921731,16695530
5778,49938114,16701309
5779,49954497,16707089
5780,49970880,16712870
5781,49987263,16718652
5782,50003646,16724435
5783,50020029,16730219
5784,50036412,16736004
5785,50052795,16741790
5786,50069178,16747577
5787,50085561,16753365
5788,50101944,16759154
5789,50118327,16764944
5790,50134710,16770735
5791,50151093,16776527
5792,50167476,16782320
5793,50183859,16788114
5794,50200242,16793909
5795,50216625,16799705
5796,50233008,16805502
5797,50249391,16811300
5798,50265774,16817099
5799,50282157,16822899
5800,50298540,16828700
5801,50314923,16834502
5802,50331306,16840305
5803,50347689,16846109
5804,50364072,16851914
5805,50380455,16857720
5806,50396838,16863527
5807,50413221,16869335
5808,50429604,16875144
5809,50445987,16880954
5810,50462370,16886765
5811,50478753,16892577
5812,50495136,16898390
5813,50511519,16904204
5814,50527902,16910019
5815,50544285,16915835
5816,50560668,16921652
5817,50577051,16927470
5818,50593434,16933289
5819,50609817,16939109
5820,50626200,16944930
5821,50642583,16950752
5822,50658966,16956575
5823,50675349,16962399
5824,50691732,16968224
5825,50708115,16974050
5826,50724498,16979877
5827,50740881,16985705
5828,50757264,16991534
5829,50773647,16997364
5830,50790030,17003195
5831,50806413,17009027
5832,50822796,17014860
5833,50839179,17020694
5834,50855562,17026529
5835,50871945,17032365
5836,50888328,17038202
5837,50904711,17044040
5838,50921094,17049879
5839,50937477,17055719
5840,50953860,17061560
5841,50970243,17067402
5842,50986626,17073245
5843,51003009,17079089
5844,51019392,17084934
5845,51035775,17090780
5846,51052158,17096627
5847,51068541,17102475
5848,51084924,17108324
5849,51101307,17114174
5850,51117690,17120025
5851,51134073,17125877
5852,51150456,17131730
5853,51166839,17137584
5854,51183222,17143439
5855,51199605,17149295
5856,51215988,17155152
5857,51232371,17161010
5858,51248754,17166869
5859,51265137,17172729
5860,51281520,17178590
5861,51297903,17184452
5862,51314286,17190315
5863,51330669,17196179
5864,51347052,17202044
5865,51363435,17207910
5866,51379818,17213777
5867,51396201,17219645
5868,51412584,17225514
5869,51428967,17231384
5870,51445350,17237255
5871,51461733,17243127
5872,51478116,17249000
5873,51494499,17254874
5874,51510882,17260749
5875,51527265,17266625
5876,51543648,17272502
5877,51560031,17278380
5878,51576414,17284259
5879,51592797,17290139
5880,51609180,17296020
5881,51625563,17301902
5882,51641946,17307785
5883,51658329,17313669
5884,51674712,17319554
5885,51691095,17325440
5886,51707478,17331327
5887,51723861,17337215
5888,51740244,17343104
5889,51756627,17348994
5890,51773010,17354885
5891,51789393,17360777
5892,51805776,17366670
5893,51822159,17372564
5894,51838542,17378459
5895,51854925,17384355
5896,51871308,17390252
5897,51887691,17396150
5898,51904074,17402049
5899,51920457,17407949
5900,51936840,17413850
5901,51953223,17419752
5902,51969606,17425655
5903,51985989,17431559
5904,52002372,17437464
5905,52018755,17443370
5906,52035138,17449277
5907,52051521,17455185
5908,52067904,17461094
5909,52084287,17467004
5910,52100670,17472915
5911,52117053,17478827
5912,52133436,17484740
5913,52149819,17490654
5914,52166202,17496569
5915,52182585,17502485
5916,52198968,17508402
5917,52215351,17514320
5918,52231734,17520239
5919,52248117,17526159
5920,52264500,17532080
5921,52280883,17538002
5922,52297266,17543925
5923,52313649,17549849
5924,52330032,17555774
5925,52346415,17561700
5926,52362798,17567627
5927,52379181,17573555
5928,52395564,17579484
5929,52411947,17585414
5930,52428330,17591345
5931,52444713,17597277
5932,52461096,17603210
5933,52477479,17609144
5934,52493862,17615079
5935,52510245,17621015
5936,52526628,17626952
5937,52543011,17632890
5938,52559394,17638829
5939,52575777,17644769
5940,52592160,17650710
5941,52608543,17656652
5942,52624926,17662595
5943,52641309,17668539
5944,52657692,17674484
5945,52674075,17680430
5946,52690458,17686377
5947,52706841,17692325
5948,52723224,17698274
5949,52739607,17704224
5950,52755990,17710175
5951,52772373,17716127
5952,52788756,17722080
5953,52805139,17728034
5954,52821522,17733989
5955,52837905,17739945
5956,52854288,17745902
5957,52870671,17751860
5958,52887054,17757819
5959,52903437,17763779
5960,52919820,17769740
5961,52936203,17775702
5962,52952586,17781665
5963,52968969,17787629
5964,52985352,17793594
5965,53001735,17799560
5966,53018118,17805527
5967,53034501,17811495
5968,53050884,17817464
5969,53067267,17823434
5970,53083650,17829405
5971,53100033,17835377
5972,53116416,17841350
5973,53132799,17847324
5974,53149182,17853299
5975,53165565,17859275
5976,53181948,17865252
5977,53198331,17871230
5978,53214714,17877209
5979,53231097,17883189
5980,53247480,17889170
5981,53263863,17895152
5982,53280246,17901135
5983,53296629,17907119
5984,53313012,17913104
5985,53329395,17919090
5986,53345778,17925077
5987,53362161,17931065
5988,53378544,17937054
5989,53394927,17943044
5990,53411310,17949035
5991,53427693,17955027
5992,53444076,17961020
5993,53460459,17967014
5994,53476842,17973009
5995,53493225,17979005
5996,53509608,17985002
5997,53525991,17991000
5998,53542374,17996999
5999,53558757,18002999
6000,53575140,18009000
6001,53591523,18015002
6002,53607906,18021005
6003,53624289,18027009
6004,53640672,18033014
6005,53657055,18039020
6006,53673438,18045027
6007,53689821,18051035
6008,53706204,18057044
6009,53722587,18063054
6010,53738970,18069065
6011,53755353,18075077
6012,53771736,18081090
6013,53788119,18087104
6014,53804502,18093119
6015,53820885,18099135
6016,53837268,18105152
6017,53853651,18111170
6018,53870034,18117189
6019,53886417,18123209
6020,53902800,18129230
6021,53919183,18135252
6022,53935566,18141275
6023,53951949,18147299
6024,53968332,18153324
6025,53984715,18159350
6026,54001098,18165377
6027,54017481,18171405
6028,54033864,18177434
6029,54050247,18183464
6030,54066630,18189495
6031,54083013,18195527
6032,54099396,18201560
6033,54115779,18207594
6034,54132162,18213629
6035,54148545,18219665
6036,54164928,18225702
6037,54181311,18231740
6038,54197694,18237779
6039,54214077,18243819
6040,54230460,18249860
6041,54246843,18255902
6042,54263226,18261945
6043,54279609,18267989
6044,54295992,18274034
6045,54312375,18280080
6046,54328758,18286127
6047,54345141,18292175
6048,54361524,18298224
6049,54377907,18304274
6050,54394290,18310325
6051,54410673,18316377
6052,54427056,18322430
6053,54443439,18328484
6054,54459822,18334539
6055,54476205,18340595
6056,54492588,18346652
6057,54508971,18352710
6058,54525354,18358769
6059,54541737,18364829
6060,54558120,18370890
6061,54574503,18376952
6062,54590886,18383015
6063,54607269,18389079
6064,54623652,18395144
6065,54640035,18401210
6066,54656418,18407277
6067,54672801,18413345
6068,54689184,18419414
6069,54705567,18425484
6070,54721950,18431555
6071,54738333,18437627
6072,54754716,18443700
6073,54771099,18449774
6074,54787482,18455849
6075,54803865,18461925
6076,54820248,18468002
6077,54836631,18474080
6078,54853014,18480159
6079,54869397,18486239
6080,54885780,18492320
6081,54902163,18498402
6082,54918546,18504485
6083,54934929,18510569
6084,54951312,18516654
6085,54967695,18522740
6086,54984078,18528827
6087,55000461,18534915
6088,55016844,18541004
6089,55033227,18547094
6090,55049610,18553185
6091,55065993,18559277
6092,55082376,18565370
6093,55098759,18571464
6094,55115142,18577559
6095,55131525,18583655
6096,55147908,18589752
6097,55164291,18595850
6098,55180674,18601949
6099,55197057,18608049
6100,55213440,18614150
6101,55229823,18620252
6102,55246206,18626355
6103,55262589,18632459
6104,55278972,18638564
6105,55295355,18644670
6106,55311738,18650777
6107,55328121,18656885
6108,55344504,18662994
6109,55360887,18669104
6110,55377270,18675215
6111,55393653,18681327
6112,55410036,18687440
6113,55426419,18693554
6114,55442802,18699669
6115,55459185,18705785
6116,55475568,18711902
6117,55491951,18718020
6118,55508334,18724139
6119,55524717,18730259
6120,55541100,18736380
6121,55557483,18742502
6122,55573866,18748625
6123,55590249,18754749
6124,55606632,18760874
6125,55623015,18767000
6126,55639398,18773127
6127,55655781,18779255
6128,55672164,18785384
6129,55688547,18791514
6130,55704930,18797645
6131,55721313,18803777
6132,55737696,18809910
6133,55754079,18816044
6134,55770462,18822179
6135,55786845,18828315
6136,55803228,18834452
6137,55819611,18840590
6138,55835994,18846729
6139,55852377,18852869
6140,55868760,18859010
6141,55885143,18865152
6142,55901526,18871295
6143,55917909,18877439
6144,55934292,18883584
6145,55950675,18889730
6146,55967058,18895877
6147,55983441,18902025
6148,55999824,18908174
6149,56016207,18914324
6150,56032590,18920475
6151,56048973,18926627
6152,56065356,18932780
6153,56081739,18938934
6154,56098122,18945089
6155,56114505,18951245
6156,56130888,18957402
6157,56147271,18963560
6158,56163654,18969719
6159,56180037,18975879
6160,56196420,18982040
6161,56212803,18988202
6162,56229186,18994365
6163,56245569,19000529
6164,56261952,19006694
6165,56278335,19012860
6166,56294718,19019027
6167,56311101,19025195
6168,56327484,19031364
6169,56343867,19037534
6170,56360250,19043705
6171,56376633,19049877
6172,56393016,19056050
6173,56409399,19062224
6174,56425782,19068399
6175,56442165,19074575
6176,56458548,19080752
6177,56474931,19086930
6178,56491314,19093109
6179,56507697,19099289
6180,56524080,19105470
6181,56540463,19111652
6182,56556846,19117835
6183,56573229,19124019
6184,56589612,19130204
6185,56605995,19136390
6186,56622378,19142577
6187,56638761,19148765
6188,56655144,19154954
6189,56671527,19161144
6190,56687910,19167335
6191,56704293,19173527
6192,56720676,19179720
6193,56737059,19185914
6194,56753442,19192109
6195,56769825,19198305
6196,56786208,19204502
6197,56802591,19210700
6198,56818974,19216899
6199,56835357,19223099
6200,56851740,19229300
6201,56868123,19235502
6202,56884506,19241705
6203,56900889,19247909
6204,56917272,19254114
6205,56933655,19260320
6206,56950038,19266527
6207,56966421,19272735
6208,56982804,19278944
6209,56999187,19285154
6210,57015570,19291365
6211,57031953,19297577
6212,57048336,19303790
6213,57064719,19310004
6214,57081102,19316219
6215,57097485,19322435
6216,57113868,19328652
6217,57130251,19334870
6218,57146634,19341089
6219,57163017,19347309
6220,57179400,19353530
6221,57195783,19359752
6222,57212166,19365975
6223,57228549,19372199
6224,57244932,19378424
6225,57261315,19384650
6226,57277698,19390877
6227,57294081,19397105
6228,57310464,19403334
6229,57326847,19409564
6230,57343230,19415795
6231,57359613,19422027
6232,57375996,19428260
6233,57392379,19434494
6234,57408762,19440729
6235,57425145,19446965
6236,57441528,19453202
6237,57457911,19459440
6238,57474294,19465679
6239,57490677,19471919
6240,57507060,19478160
6241,57523443,19484402
6242,57539826,19490645
6243,57556209,19496889
6244,57572592,19503134
6245,57588975,19509380
6246,57605358,19515627
6247,57621741,19521875
6248,57638124,19528124
6249,57654507,19534374
6250,57670890,19540625
6251,57687273,19546877
6252,57703656,19553130
6253,57720039,19559384
6254,57736422,19565639
6255,57752805,19571895
6256,57769188,19578152
6257,57785571,19584410
6258,57801954,19590669
6259,57818337,19596929
6260,57834720,19603190
6261,57851103,19609452
6262,57867486,19615715
6263,57883869,19621979
6264,57900252,19628244
6265,57916635,19634510
6266,57933018,19640777
6267,57949401,19647045
6268,57965784,19653314
6269,57982167,19659584
6270,57998550,19665855
6271,58014933,19672127
6272,58031316,19678400
6273,58047699,19684674
6274,58064082,19690949
6275,58080465,19697225
6276,58096848,19703502
6277,58113231,19709780
6278,58129614,19716059
6279,58145997,19722339
6280,58162380,19728620
6281,58178763,19734902
6282,58195146,19741185
6283,58211529,19747469
6284,58227912,19753754
6285,58244295,19760040
6286,58260678,19766327
6287,58277061,19772615
6288,58293444,19778904
6289,58309827,19785194
6290,58326210,19791485
6291,58342593,19797777
6292,58358976,19804070
6293,58375359,19810364
6294,58391742,19816659
6295,58408125,19822955
6296,58424508,19829252
6297,58440891,19835550
6298,58457274,19841849
6299,58473657,19848149
6300,58490040,19854450
6301,58506423,19860752
6302,58522806,19867055
6303,58539189,19873359
6304,58555572,19879664
6305,58571955,19885970
6306,58588338,19892277
6307,58604721,19898585
6308,58621104,19904894
6309,58637487,19911204
6310,58653870,19917515
6311,58670253,19923827
6312,58686636,19930140
6313,58703019,19936454
6314,58719402,19942769
6315,58735785,19949085
6316,58752168,19955402
6317,58768551,19961720
6318,58784934,19968039
6319,58801317,19974359
6320,58817700,19980680
6321,58834083,19987002
6322,58850466,19993325
6323,58866849,19999649
6324,58883232,20005974
6325,58899615,20012300
6326,58915998,20018627
6327,58932381,20024955
6328,58948764,20031284
6329,58965147,20037614
6330,58981530,20043945
6331,58997913,20050277
6332,59014296,20056610
6333,59030679,20062944
6334,59047062,20069279
6335,59063445,20075615
6336,59079828,20081952
6337,59096211,20088290
6338,59112594,20094629
6339,59128977,20100969
6340,59145360,20107310
6341,59161743,20113652
6342,59178126,20119995
6343,59194509,20126339
6344,59210892,20132684
6345,59227275,20139030
6346,59243658,20145377
6347,59260041,20151725
6348,59276424,20158074
6349,59292807,20164424
6350,59309190,20170775
6351,59325573,20177127
6352,59341956,20183480
6353,59358339,20189834
6354,59374722,20196189
6355,59391105,20202545
6356,59407488,20208902
6357,59423871,20215260
6358,59440254,20221619
6359,59456637,20227979
6360,59473020,20234340
6361,59489403,20240702
6362,59505786,20247065
6363,59522169,20253429
6364,59538552,20259794
6365,59554935,20266160
6366,59571318,20272527
6367,59587701,20278895
6368,59604084,20285264
6369,59620467,20291634
6370,59636850,20298005
6371,59653233,20304377
6372,59669616,20310750
6373,59685999,20317124
6374,59702382,20323499
6375,59718765,20329875
6376,59735148,20336252
6377,59751531,20342630
6378,59767914,20349009
6379,59784297,20355389
6380,59800680,20361770
6381,59817063,20368152
6382,59833446,20374535
6383,59849829,20380919
6384,59866212,20387304
6385,59882595,20393690
6386,59898978,20400077
6387,59915361,20406465
6388,59931744,20412854
6389,59948127,20419244
6390,59964510,20425635
6391,59980893,20432027
6392,59997276,20438420
6393,60013659,20444814
6394,60030042,20451209
6395,60046425,20457605
6396,60062808,20464002
6397,60079191,20470400
6398,60095574,20476799
6399,60111957,20483199
6400,60128340,20489600
6401,60144723,20496002
6402,60161106,20502405
6403,60177489,20508809
6404,60193872,20515214
6405,60210255,20521620
6406,60226638,20528027
6407,60243021,20534435
6408,60259404,20540844
6409,60275787,20547254
6410,60292170,20553665
6411,60308553,20560077
6412,60324936,20566490
6413,60341319,20572904
6414,60357702,20579319
6415,60374085,20585735
6416,60390468,20592152
6417,60406851,20598570
6418,60423234,20604989
6419,60439617,20611409
6420,60456000,20617830
6421,60472383,20624252
6422,60488766,20630675
6423,60505149,20637099
6424,60521532,20643524
6425,60537915,20649950
6426,60554298,20656377
6427,60570681,20662805
6428,60587064,20669234
6429,60603447,20675664
6430,60619830,20682095
6431,60636213,20688527
6432,60652596,20694960
6433,60668979,20701394
6434,60685362,20707829
6435,60701745,20714265
6436,60718128,20720702
6437,60734511,20727140
6438,60750894,20733579
6439,60767277,20740019
6440,60783660,20746460
6441,60800043,20752902
6442,60816426,20759345
6443,60832809,20765789
6444,60849192,20772234
6445,60865575,20778680
6446,60881958,20785127
6447,60898341,20791575
6448,60914724,20798024
6449,60931107,20804474
6450,60947490,20810925
6451,60963873,20817377
6452,60980256,20823830
6453,60996639,20830284
6454,61013022,20836739
6455,61029405,20843195
6456,61045788,20849652
6457,61062171,20856110
6458,61078554,20862569
6459,61094937,20869029
6460,61111320,20875490
6461,61127703,20881952
6462,61144086,20888415
6463,61160469,20894879
6464,61176852,20901344
6465,61193235,20907810
6466,61209618,20914277
6467,61226001,20920745
6468,61242384,20927214
6469,61258767,20933684
6470,61275150,20940155
6471,61291533,20946627
6472,61307916,20953100
6473,61324299,20959574
6474,61340682,20966049
6475,61357065,20972525
6476,61373448,20979002
6477,61389831,20985480
6478,61406214,20991959
6479,61422597,20998439
6480,61438980,21004920
6481,61455363,21011402
6482,61471746,21017885
6483,61488129,21024369
6484,61504512,21030854
6485,61520895,21037340
6486,61537278,21043827
6487,61553661,21050315
6488,61570044,21056804
6489,61586427,21063294
6490,61602810,21069785
6491,61619193,21076277
6492,61635576,21082770
6493,61651959,21089264
6494,61668342,21095759
6495,61684725,21102255
6496,61701108,21108752
6497,61717491,21115250
6498,61733874,21121749
6499,61750257,21128249
6500,61766640,21134750
6501,61783023,21141252
6502,61799406,21147755
6503,61815789,21154259
6504,61832172,21160764
6505,61848555,21167270
6506,61864938,21173777
6507,61881321,21180285
6508,61897704,21186794
6509,61914087,21193304
6510,61930470,21199815
6511,61946853,21206327
6512,61963236,21212840
6513,61979619,21219354
6514,61996002,21225869
6515,62012385,21232385
6516,62028768,21238902
6517,62045151,21245420
6518,62061534,21251939
6519,62077917,21258459
6520,62094300,21264980
6521,62110683,21271502
6522,62127066,21278025
6523,62143449,21284549
6524,62159832,21291074
6525,62176215,21297600
6526,62192598,21304127
6527,62208981,21310655
6528,62225364,21317184
6529,62241747,21323714
6530,62258130,21330245
6531,62274513,21336777
6532,62290896,21343310
6533,62307279,21349844
6534,62323662,21356379
6535,62340045,21362915
6536,62356428,21369452
6537,62372811,21375990
6538,62389194,21382529
6539,62405577,21389069
6540,62421960,21395610
6541,62438343,21402152
6542,62454726,21408695
6543,62471109,21415239
6544,62487492,21421784
6545,62503875,21428330
6546,62520258,21434877
6547,62536641,21441425
6548,62553024,21447974
6549,62569407,21454524
6550,62585790,21461075
6551,62602173,21467627
6552,62618556,21474180
6553,62634939,21480734
6554,62651322,21487289
6555,62667705,21493845
6556,62684088,21500402
6557,62700471,21506960
6558,62716854,21513519
6559,62733237,21520079
6560,62749620,21526640
6561,62766003,21533202
6562,62782386,21539765
6563,62798769,21546329
6564,62815152,21552894
6565,62831535,21559460
6566,62847918,21566027
6567,62864301,21572595
6568,62880684,21579164
6569,62897067,21585734
6570,62913450,21592305
6571,62929833,21598877
6572,62946216,21605450
6573,62962599,21612024
6574,62978982,21618599
6575,62995365,21625175
6576,63011748,21631752
6577,63028131,21638330
6578,63044514,21644909
6579,63060897,21651489
6580,63077280,21658070
6581,63093663,21664652
6582,63110046,21671235
6583,63126429,21677819
6584,63142812,21684404
6585,63159195,21690990
6586,63175578,21697577
6587,63191961,21704165
6588,63208344,21710754
6589,63224727,21717344
6590,63241110,21723935
6591,63257493,21730527
6592,63273876,21737120
6593,63290259,21743714
6594,63306642,21750309
6595,63323025,21756905
6596,63339408,21763502
6597,63355791,21770100
6598,63372174,21776699
6599,63388557,21783299
6600,63404940,21789900
6601,63421323,21796502
6602,63437706,21803105
6603,63454089,21809709
6604,63470472,21816314
6605,63486855,21822920
6606,63503238,21829527
6607,63519621,21836135
6608,63536004,21842744
6609,63552387,21849354
6610,63568770,21855965
6611,63585153,21862577
6612,63601536,21869190
6613,63617919,21875804
6614,63634302,21882419
6615,63650685,21889035
6616,63667068,21895652
6617,63683451,21902270
6618,63699834,21908889
6619,63716217,21915509
6620,63732600,21922130
6621,63748983,21928752
6622,63765366,21935375
6623,63781749,21941999
6624,63798132,21948624
6625,63814515,21955250
6626,63830898,21961877
6627,63847281,21968505
6628,63863664,21975134
6629,63880047,21981764
6630,63896430,21988395
6631,63912813,21995027
6632,63929196,22001660
6633,63945579,22008294
6634,63961962,22014929
6635,63978345,22021565
6636,63994728,22028202
6637,64011111,22034840
6638,64027494,22041479
6639,64043877,22048119
6640,64060260,22054760
6641,64076643,22061402
6642,64093026,22068045
6643,64109409,22074689
6644,64125792,22081334
6645,64142175,22087980
6646,64158558,22094627
6647,64174941,22101275
6648,64191324,22107924
6649,64207707,22114574
6650,64224090,22121225
6651,64240473,22127877
6652,64256856,22134530
6653,64273239,22141184
6654,64289622,22147839
6655,64306005,22154495
6656,64322388,22161152
6657,64338771,22167810
6658,64355154,22174469
6659,64371537,22181129
6660,64387920,22187790
6661,64404303,22194452
6662,64420686,22201115
6663,64437069,22207779
6664,64453452,22214444
6665,64469835,22221110
6666,64486218,22227777
6667,64502601,22234445
6668,64518984,22241114
6669,64535367,22247784
6670,64551750,22254455
6671,64568133,22261127
6672,64584516,22267800
6673,64600899,22274474
6674,64617282,22281149
6675,64633665,22287825
6676,64650048,22294502
6677,64666431,22301180
6678,64682814,22307859
6679,64699197,22314539
6680,64715580,22321220
6681,64731963,22327902
6682,64748346,22334585
6683,64764729,22341269
6684,64781112,22347954
6685,64797495,22354640
6686,64813878,22361327
6687,64830261,22368015
6688,64846644,22374704
6689,64863027,22381394
6690,64879410,22388085
6691,64895793,22394777
6692,64912176,22401470
6693,64928559,22408164
6694,64944942,22414859
6695,64961325,22421555
6696,64977708,22428252
6697,64994091,22434950
6698,65010474,22441649
6699,65026857,22448349
6700,65043240,22455050
6701,65059623,22461752
6702,65076006,22468455
6703,65092389,22475159
6704,65108772,22481864
6705,65125155,22488570
6706,65141538,22495277
6707,65157921,22501985
6708,65174304,22508694
6709,65190687,22515404
6710,65207070,22522115
6711,65223453,22528827
6712,65239836,22535540
6713,65256219,22542254
6714,65272602,22548969
6715,65288985,22555685
6716,65305368,22562402
6717,65321751,22569120
6718,65338134,22575839
6719,65354517,22582559
6720,65370900,22589280
6721,65387283,22596002
6722,65403666,22602725
